avlength,coff.timestamp,entropy,exports_counts,has_debug,has_relocations,has_resources,has_signature,imports_counts,label,MZ,numstrings,paths,printables,registry,size,urls,vsize
11.548042704626337,1460121522,5.151756763458252,0,0,0,1,0,7,0,1,281,4,3245,0,405504,0,413696
11.55136612021858,1397716170,6.095266342163086,0,1,0,1,1,255,1,7,1830,0,21139,0,421704,21,438272
11.552380952380952,988394554,5.282573699951172,0,0,0,1,0,45,0,1,105,0,1213,0,24576,0,24576
11.554203539823009,1328815198,5.970806121826172,0,0,1,0,0,350,1,3,904,0,10445,0,144384,2,163840
11.555555555555555,1429232959,5.582124710083008,11,1,1,1,0,56,0,2,126,0,1456,0,16384,0,32768
11.55591970503892,1307438648,5.865985870361328,0,1,0,1,0,453,1,5,2441,2,28208,0,692654,2,757760
11.557632398753894,1070523814,5.795623779296875,0,0,0,1,0,268,1,7,963,0,11130,0,344492,0,360448
11.55813953488372,1464432758,5.005113124847412,0,0,1,1,0,1,1,1,43,0,497,0,3584,0,32768
11.55813953488372,1465972191,5.009322166442871,0,0,1,1,0,1,1,1,43,0,497,0,3584,0,32768
11.55813953488372,1466132543,5.026023387908935,0,0,1,1,0,1,1,1,43,0,497,0,3584,0,32768
11.55813953488372,1483512858,4.962762355804443,0,0,1,1,0,1,1,1,43,0,497,0,3584,0,32768
11.562724014336917,1247825920,5.976545333862305,4,0,1,1,0,118,0,2,558,2,6452,0,147456,0,163840
11.56307394876752,1235720288,5.904849052429199,0,1,0,1,0,174,1,5,2069,1,23924,0,598016,0,606208
11.56768558951965,1285828250,5.136192798614502,0,0,1,1,0,1,0,1,458,0,5298,0,77824,0,90112
11.568181818181818,1168850925,5.239456653594971,1,0,1,0,0,20,0,1,44,0,509,0,4102,0,12288
11.568333333333332,1278693772,6.151243686676025,4,0,1,1,0,122,1,4,1200,0,13882,0,283148,0,290816
11.569255150554676,1393489739,5.71263313293457,2,1,1,1,1,158,0,2,3155,0,36501,0,577688,9,589824
11.57072721693771,1299164080,5.891831398010254,2,0,1,1,1,196,0,2,3259,0,37709,0,780288,20,794624
11.57990115321252,1085165500,6.286633014678955,1,0,1,1,0,184,1,2,1821,0,21087,0,958464,0,966656
11.581395348837209,1469762948,4.99622106552124,0,0,1,1,0,1,1,1,43,0,498,0,3584,0,32768
11.581521739130435,1327410204,5.990967750549316,0,0,1,0,0,350,1,5,920,0,10655,0,147456,2,159744
11.585635359116022,1195662329,5.863803863525391,0,0,0,1,0,168,0,7,905,0,10485,0,364280,0,335872
11.585635359116022,1195662329,5.863803863525391,0,0,0,1,0,168,0,7,905,0,10485,0,365656,0,335872
11.5869140625,1446520214,5.891469955444336,0,0,0,1,1,99,1,5,1024,2,11865,0,163360,10,176128
11.587188612099643,1043955398,5.963436603546143,1,0,1,1,0,55,1,2,281,0,3256,0,143878,1,393216
11.5875,1299588374,5.581761837005615,0,1,1,1,0,40,0,4,80,0,927,0,524288,0,24576
11.589155370177268,1082349868,5.810927391052246,0,0,0,1,1,185,1,3,959,0,11114,0,182224,8,188416
11.59078590785908,1340753155,5.346293449401856,0,1,1,1,0,1,0,1,1476,1,17108,0,137728,0,163840
11.597183098591549,1499415371,5.615303039550781,0,0,0,1,0,71,1,3,710,0,8234,0,157967,0,135168
11.598463687150838,1327477793,5.710569381713867,25,0,1,1,0,242,0,2,1432,0,16609,0,354304,0,397312
11.60025873221216,1490669833,5.681174278259277,0,0,1,1,0,24,1,2,773,0,8967,0,200688,0,200704
11.606990622335893,1538392339,5.979543209075928,0,1,1,1,1,122,0,11,2346,6,27230,0,440704,60,446464
11.613475177304965,1537825438,5.428208351135254,0,0,1,1,0,1,1,3,1128,0,13100,0,1108992,4,1130496
11.620267260579064,1357180461,5.2150959968566895,0,0,0,1,0,7,0,1,898,5,10435,0,319488,0,348160
11.626050420168069,941796852,5.737615585327148,4,1,1,1,0,109,0,1,238,0,2767,0,55892,0,65536
11.62796697626419,1467719122,5.724007606506348,0,0,0,1,0,12,1,2,3876,0,45070,6,1247744,6,1257472
11.63265306122449,1421438919,5.7037882804870605,67,1,1,0,0,0,0,1,147,0,1710,0,86016,0,86016
11.638449367088608,1275919925,5.758392333984375,0,0,0,1,0,339,0,2,1264,0,14711,0,266240,0,286720
11.63988500529581,1235600324,6.132092732070162,0,1,1,1,0,160,0,11,6609,0,76928,0,2089276,0,1335296
11.64097417369196,1247369512,6.071874159334205,0,1,1,1,0,584,1,3,7473,0,86993,0,1150976,0,1171456
11.6428909578665,1293086130,5.809757184548789,0,0,1,1,0,666,0,5,25348,44,295124,0,2830336,8,2875392
11.649193548387096,1107401561,5.462225914001465,0,0,0,1,0,3,1,1,248,0,2889,0,142336,0,151552
11.64973646382367,1162460471,6.070771217346191,2,1,1,1,0,201,0,2,2087,0,24313,0,1110528,0,1122304
11.649874055415616,1260053452,5.735676765441895,0,0,0,1,0,155,0,1,397,0,4625,0,96082,1,294912
11.650485436893204,1189945347,6.170954704284668,0,0,0,1,0,1,1,4,824,0,9600,0,196096,0,376832
11.651884700665189,997213988,5.5714216232299805,0,0,0,1,0,75,0,1,451,1,5255,0,94208,0,98304
11.65658362989324,1050345597,5.93785572052002,11,1,1,1,0,63,0,1,562,0,6551,0,147456,0,151552
11.658168083097262,1187210055,5.367531776428223,0,0,0,1,0,157,0,2,1059,6,12346,0,339968,0,356352
11.65943600867679,995570997,5.656596660614014,0,1,0,1,0,79,1,7,461,1,5375,0,81920,1,81920
11.670676691729325,854012026,6.099561214447021,0,1,1,1,0,85,0,1,2660,0,31044,0,566784,4,552960
11.67448275862069,1244660645,5.97224235534668,0,0,0,1,0,38,0,4,725,0,8464,0,221184,0,221184
11.674513817809622,1285931594,5.789975166320801,0,1,0,1,0,222,1,4,977,1,11406,0,708608,0,757760
11.674641148325358,1342312082,6.056804180145264,4,0,1,1,0,117,0,1,1463,15,17080,0,331776,0,331776
11.679503916449086,1522787648,5.779526048838366,0,0,0,1,0,232,0,6,6128,11,71572,0,2473984,0,2551808
11.686315789473683,1260053446,5.87480354309082,0,0,0,1,0,155,1,3,475,0,5551,0,83734,1,315392
11.68930817610063,904156237,6.005373477935791,0,0,0,1,1,103,1,1,795,1,9293,0,152992,7,147456
11.694444444444445,1143099772,5.401017189025879,0,0,0,1,0,44,0,1,144,0,1684,0,24576,0,24576
11.69956772334294,1539559040,5.920126914978027,0,1,1,1,1,122,0,8,1388,2,16239,0,286080,20,290816
11.700879765395896,1044618824,5.7783026695251465,2,0,0,1,0,494,0,3,4092,3,47880,0,811008,2,851968
11.70157819225251,1285870762,5.286412715911865,0,0,1,1,0,1,0,1,697,0,8156,0,110592,0,122880
11.702020202020202,1369162288,5.770264625549316,0,1,1,1,0,70,0,1,198,0,2317,0,64000,0,86016
11.706447187928667,1347459938,6.068656921386719,0,0,1,1,1,338,1,3,1458,0,17068,0,384376,0,397312
11.712393566698202,1454528305,5.866024971008301,0,1,0,1,0,137,0,4,1057,0,12380,0,283982,1,360448
11.712560386473433,1299152397,6.014798164367676,4,0,1,1,0,113,1,3,828,0,9698,0,167424,0,192512
11.712614870509608,1195662329,5.826267242431641,0,0,0,1,0,168,0,12,1197,0,14020,0,545196,0,335872
11.714285714285714,1463293850,4.965865135192871,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1463323039,4.990626335144043,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1463369355,4.980862617492676,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1463506091,4.957891464233398,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1463568684,4.987331867218018,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1463591541,4.968499660491943,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1463832653,4.950299263000488,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1464068107,4.972711086273193,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1464965203,4.9752278327941895,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1465259491,4.983357906341553,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1465538978,5.019558906555176,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1465541314,4.958445549011231,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1465645650,4.980014801025391,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1465651669,4.990682601928711,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1465920807,4.9754743576049805,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1465973332,4.988095760345459,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1466400233,5.00969123840332,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1466437921,4.9901123046875,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1466437921,5.000191688537598,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1466437931,4.965273380279541,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1466795738,4.981576442718506,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1466795739,4.989574432373047,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1466844505,4.957356452941895,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1466906242,4.943985462188721,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1466912257,4.957799434661865,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1466918030,4.974621295928955,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1467104437,4.981971740722656,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1467605051,4.987081527709961,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1467959926,4.96865177154541,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1468007746,4.96012020111084,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1468007760,4.991849899291992,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1468036775,4.961254596710205,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1468048833,4.962974548339844,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1468161673,4.985532760620117,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1468167783,4.993181228637695,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1468208758,4.977576732635498,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1468590861,4.993352890014648,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1468636948,4.976541519165039,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1468642792,4.957142353057861,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1468756149,4.947538375854492,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1468956125,4.975689888000488,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1469112252,4.977758407592773,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1469443164,4.976964950561523,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1469477715,4.995168209075928,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1469513910,4.977138519287109,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1469699655,4.959646701812744,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1469852510,4.96620512008667,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1469891031,4.95765495300293,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1469948685,4.979532241821289,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1470039211,4.985222816467285,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1470066170,4.973413944244385,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1470068158,4.975263595581055,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1470068168,4.955713748931885,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1470393494,4.974631309509277,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1470487843,4.97377872467041,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1470633020,4.992013931274414,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1470681810,4.986813545227051,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1471190773,5.008359909057617,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1471414952,4.970294952392578,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1471541489,4.967226505279541,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1471579963,4.981072425842285,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1471760297,4.990626335144043,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1471779756,4.989162921905518,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1472133222,4.968014240264893,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1472181185,4.97132682800293,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1472297697,4.989030838012695,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1472326558,4.9763689041137695,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1472355010,4.970883369445801,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1472471362,4.978370666503906,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1472654513,4.969340324401856,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1472993905,4.968626022338867,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1472993919,4.982155799865723,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1473000038,4.977832794189453,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1473068609,4.987831592559815,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1473506757,4.9682722091674805,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1474430995,4.977470397949219,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1475171228,4.95161247253418,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1475424759,4.96791934967041,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1475424759,4.968367576599121,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1475770111,4.976687908172607,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1475880964,4.961544036865234,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1476156351,4.995961666107178,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1476791645,4.98626708984375,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1476826059,4.976920127868652,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1477204756,4.954503059387207,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1477238779,4.967153072357178,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1477320797,4.977731227874756,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1477496806,5.011428833007812,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1478057449,4.980539321899414,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1478149681,4.979669094085693,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1478260601,4.969378471374512,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1478419499,4.963528633117676,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1478499233,4.979164123535156,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1478888705,4.93850040435791,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1478955641,4.977602005004883,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1479026661,4.964407920837402,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1479375892,4.961300849914551,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1479445710,4.986093997955322,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1479457818,4.982563018798828,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1479496349,4.9772138595581055,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1480077115,4.987831592559815,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1480078146,4.995885372161865,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1480309565,4.968404769897461,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1480379877,4.981908798217773,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1480539427,4.9802069664001465,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1480573503,4.993299007415772,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1480750269,4.9618306159973145,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1480826555,4.981732368469238,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1481208132,4.973341941833496,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1481256187,5.003298282623291,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1481826744,4.940398216247559,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1481827501,4.984083652496338,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1481913704,4.972408294677734,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1481919772,4.97536563873291,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1482068359,4.986176490783691,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1482081467,4.969601154327393,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1482235934,4.985834121704103,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1482248071,4.979125499725342,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1482380225,4.966277122497559,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1482492640,4.998492240905762,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1482604172,5.003298282623291,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1482610212,4.981721878051758,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1482610213,4.985517978668213,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1482672701,4.967685699462891,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1482697111,4.945745468139648,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1483030349,4.990362167358398,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1483116912,4.974078178405762,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1483249790,5.009690761566162,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1483368290,4.957797050476074,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1483631692,4.98675012588501,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1483633166,4.981658458709717,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1483788343,4.978484153747559,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1483944400,4.983681678771973,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1484027848,4.963281631469728,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1484418908,4.985301017761231,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1484580229,4.961568832397461,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1484586636,4.970742225646973,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1485184024,4.988152503967285,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1485270279,4.981482028961182,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1485288999,4.973841667175293,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1485438047,4.977020740509033,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1485665296,4.993548393249512,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1485665300,4.973544120788574,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1486011957,4.991775989532471,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1486123420,5.005579471588135,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1486460823,4.979979515075684,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1486479447,4.979586601257324,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1486530609,4.985926628112793,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1510040764,4.977214336395264,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1513486651,4.976883411407471,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1521257095,4.994380474090576,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1523893447,4.9457783699035645,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1525953824,4.998280048370361,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1526586511,4.961947441101074,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1527748616,4.950031280517578,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1531931847,4.976309776306152,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714285714285714,1532022221,4.992605209350586,0,0,1,1,0,1,1,1,42,0,492,0,3584,0,32768
11.714378238341968,1223979605,5.830653190612793,0,0,0,1,1,328,1,3,1544,0,18087,0,382872,13,393216
11.716719242902208,1342310297,6.063912868499756,4,0,1,1,0,119,0,1,1585,15,18571,0,348160,0,348160
11.72117962466488,1268911296,6.039268493652344,2,1,1,1,1,189,0,4,1492,0,17488,0,466304,0,487424
11.722340425531916,1070984501,5.629837512969971,0,0,0,1,0,314,0,2,940,0,11019,0,212992,0,229376
